门店名称,顾客ID,顾客年龄,顾客性别,数据生成时间,摄像头ID,摄像头名称,捕捉区域名称
唯品会新余门店,118392,30,女,2018-12-22 19:18:38,137898596555,摄像机4,正门
唯品会新余门店,17596,33,女,2018-12-22 19:18:21,137898596123,摄像机6,侧门
唯品会新余门店,17596,33,女,2018-12-22 19:18:15,137898596555,摄像机4,正门
唯品会新余门店,110376,44,女,2018-12-22 19:18:12,137898596427,摄像机3,正门
唯品会新余门店,17596,33,女,2018-12-22 19:18:12,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:18:11,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:18:10,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:18:09,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:18:06,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:17:56,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:17:45,137898596379,摄像机1,正门
唯品会新余门店,110376,44,女,2018-12-22 19:17:41,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:17:38,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:17:37,137898596379,摄像机1,正门
唯品会新余门店,110376,44,女,2018-12-22 19:17:36,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:17:34,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:17:32,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:17:31,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:17:31,137898596379,摄像机1,正门
唯品会新余门店,110376,44,女,2018-12-22 19:17:21,137898596379,摄像机1,正门
唯品会新余门店,20206,44,男,2018-12-22 19:17:05,137898595979,摄像机2,正门
唯品会新余门店,20206,44,男,2018-12-22 19:16:58,137898595979,摄像机2,正门
唯品会新余门店,181120,34,男,2018-12-22 19:16:44,137898596379,摄像机1,正门
唯品会新余门店,110376,44,女,2018-12-22 19:16:40,137898596379,摄像机1,正门
唯品会新余门店,110376,44,女,2018-12-22 19:16:39,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:16:39,137898596379,摄像机1,正门
唯品会新余门店,110376,44,女,2018-12-22 19:16:38,137898596427,摄像机3,正门
唯品会新余门店,181120,34,男,2018-12-22 19:16:37,137898596555,摄像机4,正门
唯品会新余门店,181120,34,男,2018-12-22 19:16:36,137898596555,摄像机4,正门
唯品会新余门店,14796,45,女,2018-12-22 19:16:25,137898596427,摄像机3,正门
唯品会新余门店,14796,45,女,2018-12-22 19:16:24,137898596427,摄像机3,正门
唯品会新余门店,14796,45,女,2018-12-22 19:16:19,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:16:17,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:16:16,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:16:15,137898596427,摄像机3,正门
唯品会新余门店,14796,45,女,2018-12-22 19:16:12,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:16:11,137898596427,摄像机3,正门
唯品会新余门店,14796,45,女,2018-12-22 19:16:09,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:16:09,137898596427,摄像机3,正门
唯品会新余门店,120550,54,女,2018-12-22 19:16:07,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:16:07,137898596427,摄像机3,正门
唯品会新余门店,120550,54,女,2018-12-22 19:16:06,137898596379,摄像机1,正门
唯品会新余门店,110376,44,女,2018-12-22 19:16:05,137898596427,摄像机3,正门
唯品会新余门店,120550,54,女,2018-12-22 19:16:05,137898596379,摄像机1,正门
唯品会新余门店,120550,54,女,2018-12-22 19:16:04,137898596379,摄像机1,正门
唯品会新余门店,110376,44,女,2018-12-22 19:16:03,137898596427,摄像机3,正门
唯品会新余门店,120550,54,女,2018-12-22 19:16:03,137898596379,摄像机1,正门
唯品会新余门店,120550,54,女,2018-12-22 19:16:02,137898596379,摄像机1,正门
唯品会新余门店,110376,44,女,2018-12-22 19:16:02,137898596427,摄像机3,正门
唯品会新余门店,120550,54,女,2018-12-22 19:16:01,137898596379,摄像机1,正门
唯品会新余门店,110376,44,女,2018-12-22 19:16:01,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:16:00,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:15:59,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:15:58,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:15:57,137898596427,摄像机3,正门
唯品会新余门店,20206,44,男,2018-12-22 19:15:57,137898595979,摄像机2,正门
唯品会新余门店,71057,32,男,2018-12-22 19:15:56,137898596379,摄像机1,正门
唯品会新余门店,110376,44,女,2018-12-22 19:15:55,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:15:54,137898596427,摄像机3,正门
唯品会新余门店,71057,32,男,2018-12-22 19:15:54,137898596379,摄像机1,正门
唯品会新余门店,33546,31,女,2018-12-22 19:15:53,137898596379,摄像机1,正门
唯品会新余门店,71057,32,男,2018-12-22 19:15:52,137898596427,摄像机3,正门
唯品会新余门店,24967,30,男,2018-12-22 19:15:52,137898596299,摄像机5,侧门
唯品会新余门店,110376,44,女,2018-12-22 19:15:51,137898596427,摄像机3,正门
唯品会新余门店,25040,28,男,2018-12-22 19:15:50,137898595979,摄像机2,正门
唯品会新余门店,33546,31,女,2018-12-22 19:15:50,137898596379,摄像机1,正门
唯品会新余门店,181116,28,女,2018-12-22 19:15:50,137898596427,摄像机3,正门
唯品会新余门店,110376,44,女,2018-12-22 19:15:50,137898596427,摄像机3,正门
唯品会新余门店,33546,31,女,2018-12-22 19:15:48,137898596427,摄像机3,正门
唯品会新余门店,71057,32,男,2018-12-22 19:15:47,137898596379,摄像机1,正门
唯品会新余门店,71057,32,男,2018-12-22 19:15:47,137898596427,摄像机3,正门
唯品会新余门店,117087,23,女,2018-12-22 19:15:45,137898596427,摄像机3,正门
唯品会新余门店,117087,23,女,2018-12-22 19:15:42,137898596555,摄像机4,正门
唯品会新余门店,117087,23,女,2018-12-22 19:15:39,137898596555,摄像机4,正门
唯品会新余门店,117087,23,女,2018-12-22 19:15:39,137898596555,摄像机4,正门
唯品会新余门店,117087,23,女,2018-12-22 19:15:38,137898596555,摄像机4,正门
唯品会新余门店,181112,28,女,2018-12-22 19:15:33,137898596123,摄像机6,侧门
唯品会新余门店,110376,44,女,2018-12-22 19:15:30,137898596123,摄像机6,侧门
唯品会新余门店,16374,29,男,2018-12-22 19:15:24,137898596555,摄像机4,正门
唯品会新余门店,16374,29,男,2018-12-22 19:15:22,137898596555,摄像机4,正门
唯品会新余门店,16374,29,男,2018-12-22 19:15:13,137898596555,摄像机4,正门
唯品会新余门店,24967,30,男,2018-12-22 19:13:59,137898596299,摄像机5,侧门
唯品会新余门店,16374,29,男,2018-12-22 19:13:56,137898596123,摄像机6,侧门
唯品会新余门店,16374,29,男,2018-12-22 19:13:37,137898596123,摄像机6,侧门
唯品会新余门店,16374,29,男,2018-12-22 19:13:36,137898596123,摄像机6,侧门
唯品会新余门店,16374,29,男,2018-12-22 19:13:17,137898596123,摄像机6,侧门
唯品会新余门店,16374,29,男,2018-12-22 19:12:50,137898596123,摄像机6,侧门
唯品会新余门店,16374,29,男,2018-12-22 19:12:49,137898596123,摄像机6,侧门
唯品会新余门店,80188,29,男,2018-12-22 19:12:38,137898596123,摄像机6,侧门
唯品会新余门店,16374,29,男,2018-12-22 19:12:18,137898596123,摄像机6,侧门
唯品会新余门店,16374,29,男,2018-12-22 19:12:17,137898596123,摄像机6,侧门
唯品会新余门店,80188,29,男,2018-12-22 19:12:09,137898596123,摄像机6,侧门
唯品会新余门店,181090,30,男,2018-12-22 19:12:03,137898596427,摄像机3,正门
唯品会新余门店,80188,29,男,2018-12-22 19:12:03,137898596123,摄像机6,侧门
唯品会新余门店,181089,37,男,2018-12-22 19:12:02,137898596555,摄像机4,正门
唯品会新余门店,181089,37,男,2018-12-22 19:12:02,137898596379,摄像机1,正门
唯品会新余门店,80188,29,男,2018-12-22 19:12:02,137898596123,摄像机6,侧门
唯品会新余门店,181089,37,男,2018-12-22 19:12:01,137898596427,摄像机3,正门
唯品会新余门店,131829,34,女,2018-12-22 19:11:56,137898596427,摄像机3,正门
唯品会新余门店,78283,30,女,2018-12-22 19:11:43,137898596299,摄像机5,侧门
唯品会新余门店,78283,30,女,2018-12-22 19:11:42,137898596299,摄像机5,侧门
唯品会新余门店,117087,23,女,2018-12-22 19:11:39,137898596123,摄像机6,侧门
唯品会新余门店,117087,23,女,2018-12-22 19:11:38,137898596123,摄像机6,侧门
唯品会新余门店,131828,43,男,2018-12-22 19:11:37,137898596379,摄像机1,正门
唯品会新余门店,131829,34,女,2018-12-22 19:11:37,137898596379,摄像机1,正门
唯品会新余门店,117087,23,女,2018-12-22 19:11:37,137898596123,摄像机6,侧门
唯品会新余门店,14303,29,女,2018-12-22 19:11:35,137898596299,摄像机5,侧门
唯品会新余门店,131828,43,男,2018-12-22 19:11:35,137898596379,摄像机1,正门
唯品会新余门店,24986,10,男,2018-12-22 19:11:35,137898595979,摄像机2,正门
唯品会新余门店,117087,23,女,2018-12-22 19:11:35,137898596123,摄像机6,侧门
唯品会新余门店,24970,28,女,2018-12-22 19:11:33,137898596299,摄像机5,侧门
唯品会新余门店,24970,28,女,2018-12-22 19:11:32,137898596299,摄像机5,侧门
唯品会新余门店,16374,29,男,2018-12-22 19:11:26,137898596123,摄像机6,侧门
唯品会新余门店,24986,10,男,2018-12-22 19:11:25,137898596299,摄像机5,侧门
唯品会新余门店,16374,29,男,2018-12-22 19:11:25,137898596123,摄像机6,侧门
唯品会新余门店,24986,10,男,2018-12-22 19:11:24,137898596299,摄像机5,侧门
唯品会新余门店,24967,30,男,2018-12-22 19:11:15,137898596299,摄像机5,侧门
唯品会新余门店,159160,39,男,2018-12-22 19:11:11,137898595979,摄像机2,正门
唯品会新余门店,16374,29,男,2018-12-22 19:11:08,137898596123,摄像机6,侧门
唯品会新余门店,24986,10,男,2018-12-22 19:11:06,137898596299,摄像机5,侧门
唯品会新余门店,24967,30,男,2018-12-22 19:11:06,137898595979,摄像机2,正门
唯品会新余门店,80188,29,男,2018-12-22 19:10:53,137898596123,摄像机6,侧门
唯品会新余门店,80188,29,男,2018-12-22 19:10:39,137898596123,摄像机6,侧门
唯品会新余门店,80188,29,男,2018-12-22 19:10:36,137898596123,摄像机6,侧门
唯品会新余门店,106995,28,女,2018-12-22 19:09:24,137898595979,摄像机2,正门
唯品会新余门店,106995,28,女,2018-12-22 19:09:20,137898595979,摄像机2,正门
唯品会新余门店,106995,28,女,2018-12-22 19:09:18,137898595979,摄像机2,正门
唯品会新余门店,24968,34,男,2018-12-22 19:09:18,137898596123,摄像机6,侧门
唯品会新余门店,181061,30,男,2018-12-22 19:09:18,137898596299,摄像机5,侧门
唯品会新余门店,181056,30,女,2018-12-22 19:09:04,137898595979,摄像机2,正门
唯品会新余门店,181056,30,女,2018-12-22 19:09:02,137898595979,摄像机2,正门
唯品会新余门店,174691,22,男,2018-12-22 19:08:44,137898595979,摄像机2,正门
唯品会新余门店,80188,29,男,2018-12-22 19:08:42,137898596427,摄像机3,正门
唯品会新余门店,181052,28,女,2018-12-22 19:08:39,137898596379,摄像机1,正门
唯品会新余门店,181052,28,女,2018-12-22 19:08:38,137898596427,摄像机3,正门
唯品会新余门店,174691,22,男,2018-12-22 19:08:33,137898595979,摄像机2,正门
唯品会新余门店,174691,22,男,2018-12-22 19:07:45,137898595979,摄像机2,正门
唯品会新余门店,174691,22,男,2018-12-22 19:07:36,137898595979,摄像机2,正门
唯品会新余门店,21145,27,男,2018-12-22 19:07:13,137898596299,摄像机5,侧门
唯品会新余门店,21145,27,男,2018-12-22 19:07:12,137898596299,摄像机5,侧门
唯品会新余门店,21145,27,男,2018-12-22 19:07:08,137898596299,摄像机5,侧门
唯品会新余门店,21145,27,男,2018-12-22 19:07:07,137898596299,摄像机5,侧门
唯品会新余门店,95536,29,女,2018-12-22 19:06:23,137898596427,摄像机3,正门
唯品会新余门店,91136,19,女,2018-12-22 19:05:55,137898595979,摄像机2,正门
唯品会新余门店,14509,30,男,2018-12-22 19:05:54,137898596123,摄像机6,侧门
唯品会新余门店,14509,30,男,2018-12-22 19:05:53,137898596123,摄像机6,侧门
唯品会新余门店,91136,19,女,2018-12-22 19:05:48,137898595979,摄像机2,正门
唯品会新余门店,159160,39,男,2018-12-22 19:05:47,137898595979,摄像机2,正门
唯品会新余门店,91136,19,女,2018-12-22 19:05:47,137898595979,摄像机2,正门
唯品会新余门店,159160,39,男,2018-12-22 19:05:45,137898596299,摄像机5,侧门
唯品会新余门店,159160,39,男,2018-12-22 19:05:44,137898596299,摄像机5,侧门
唯品会新余门店,159525,49,男,2018-12-22 19:05:16,137898596379,摄像机1,正门
唯品会新余门店,159525,49,男,2018-12-22 19:05:15,137898596379,摄像机1,正门
唯品会新余门店,159525,49,男,2018-12-22 19:05:14,137898596379,摄像机1,正门
唯品会新余门店,159525,49,男,2018-12-22 19:05:13,137898596379,摄像机1,正门
唯品会新余门店,159525,49,男,2018-12-22 19:05:12,137898596379,摄像机1,正门
唯品会新余门店,159525,49,男,2018-12-22 19:05:11,137898596427,摄像机3,正门
唯品会新余门店,44601,34,女,2018-12-22 19:05:05,137898596379,摄像机1,正门
唯品会新余门店,44601,34,女,2018-12-22 19:05:04,137898596379,摄像机1,正门
唯品会新余门店,181023,42,女,2018-12-22 19:04:36,137898596379,摄像机1,正门
唯品会新余门店,181023,42,女,2018-12-22 19:04:35,137898596427,摄像机3,正门
唯品会新余门店,181024,31,男,2018-12-22 19:04:28,137898596379,摄像机1,正门
唯品会新余门店,181023,42,女,2018-12-22 19:04:28,137898596379,摄像机1,正门
唯品会新余门店,181021,27,女,2018-12-22 19:04:25,137898596427,摄像机3,正门
唯品会新余门店,159160,39,男,2018-12-22 19:02:44,137898596379,摄像机1,正门
唯品会新余门店,159160,39,男,2018-12-22 19:02:43,137898596379,摄像机1,正门
唯品会新余门店,159160,39,男,2018-12-22 19:02:42,137898596379,摄像机1,正门
唯品会新余门店,159160,39,男,2018-12-22 19:02:41,137898596379,摄像机1,正门
唯品会新余门店,117087,23,女,2018-12-22 19:01:55,137898595979,摄像机2,正门
唯品会新余门店,120550,54,女,2018-12-22 19:01:54,137898595979,摄像机2,正门
唯品会新余门店,120550,54,女,2018-12-22 19:01:52,137898595979,摄像机2,正门
唯品会新余门店,120550,54,女,2018-12-22 19:01:52,137898596299,摄像机5,侧门
唯品会新余门店,180998,40,女,2018-12-22 19:01:51,137898596555,摄像机4,正门
唯品会新余门店,110376,44,女,2018-12-22 19:01:51,137898596299,摄像机5,侧门
唯品会新余门店,124925,32,男,2018-12-22 19:01:22,137898596427,摄像机3,正门
唯品会新余门店,180988,19,女,2018-12-22 19:01:20,137898596299,摄像机5,侧门
唯品会新余门店,95536,29,女,2018-12-22 19:01:15,137898596379,摄像机1,正门
唯品会新余门店,95536,29,女,2018-12-22 19:01:14,137898596379,摄像机1,正门
唯品会新余门店,49416,35,女,2018-12-22 18:59:54,137898596123,摄像机6,侧门
唯品会新余门店,180970,12,女,2018-12-22 18:59:06,137898596427,摄像机3,正门
唯品会新余门店,124763,32,男,2018-12-22 18:56:14,137898596299,摄像机5,侧门
唯品会新余门店,16374,29,男,2018-12-22 18:56:10,137898596123,摄像机6,侧门
唯品会新余门店,180927,30,男,2018-12-22 18:55:50,137898596427,摄像机3,正门
唯品会新余门店,180927,30,男,2018-12-22 18:54:59,137898596379,摄像机1,正门
唯品会新余门店,180925,33,女,2018-12-22 18:54:56,137898596379,摄像机1,正门
唯品会新余门店,124763,32,男,2018-12-22 18:54:47,137898596123,摄像机6,侧门
唯品会新余门店,49418,34,男,2018-12-22 18:54:39,137898595979,摄像机2,正门
唯品会新余门店,49416,35,女,2018-12-22 18:54:37,137898595979,摄像机2,正门
唯品会新余门店,49416,35,女,2018-12-22 18:54:36,137898595979,摄像机2,正门
唯品会新余门店,49416,35,女,2018-12-22 18:54:34,137898596299,摄像机5,侧门
唯品会新余门店,49418,34,男,2018-12-22 18:54:31,137898596299,摄像机5,侧门
唯品会新余门店,49416,35,女,2018-12-22 18:54:29,137898596299,摄像机5,侧门
唯品会新余门店,49416,35,女,2018-12-22 18:54:28,137898596299,摄像机5,侧门
唯品会新余门店,49418,34,男,2018-12-22 18:54:28,137898596299,摄像机5,侧门
唯品会新余门店,180869,34,女,2018-12-22 18:51:53,137898596299,摄像机5,侧门
唯品会新余门店,180869,34,女,2018-12-22 18:51:32,137898596299,摄像机5,侧门
唯品会新余门店,31533,41,男,2018-12-22 18:49:52,137898596379,摄像机1,正门
唯品会新余门店,31533,41,男,2018-12-22 18:49:51,137898596379,摄像机1,正门
唯品会新余门店,180869,34,女,2018-12-22 18:48:49,137898595979,摄像机2,正门
唯品会新余门店,180854,49,女,2018-12-22 18:46:03,137898596123,摄像机6,侧门
唯品会新余门店,180814,27,女,2018-12-22 18:42:21,137898596123,摄像机6,侧门
唯品会新余门店,96778,29,女,2018-12-22 18:42:19,137898596123,摄像机6,侧门
唯品会新余门店,96778,29,女,2018-12-22 18:42:18,137898596123,摄像机6,侧门
唯品会新余门店,180814,27,女,2018-12-22 18:42:16,137898596123,摄像机6,侧门
唯品会新余门店,14738,33,男,2018-12-22 18:41:12,137898596299,摄像机5,侧门
唯品会新余门店,14738,33,男,2018-12-22 18:41:10,137898596299,摄像机5,侧门
唯品会新余门店,14738,33,男,2018-12-22 18:41:09,137898596299,摄像机5,侧门
唯品会新余门店,180802,40,女,2018-12-22 18:40:49,137898596123,摄像机6,侧门
唯品会新余门店,180801,31,男,2018-12-22 18:40:48,137898596123,摄像机6,侧门
唯品会新余门店,180801,31,男,2018-12-22 18:40:46,137898596123,摄像机6,侧门
唯品会新余门店,109443,27,男,2018-12-22 18:37:10,137898596379,摄像机1,正门
唯品会新余门店,124925,32,男,2018-12-22 18:36:45,137898596123,摄像机6,侧门
唯品会新余门店,124925,32,男,2018-12-22 18:36:44,137898596123,摄像机6,侧门
唯品会新余门店,124925,32,男,2018-12-22 18:36:43,137898596123,摄像机6,侧门
唯品会新余门店,15822,29,男,2018-12-22 18:35:32,137898595979,摄像机2,正门
唯品会新余门店,16374,29,男,2018-12-22 18:32:17,137898596123,摄像机6,侧门
唯品会新余门店,180710,33,女,2018-12-22 18:31:12,137898596299,摄像机5,侧门
唯品会新余门店,16374,29,男,2018-12-22 18:31:11,137898596123,摄像机6,侧门
唯品会新余门店,180710,33,女,2018-12-22 18:31:11,137898596299,摄像机5,侧门
唯品会新余门店,175741,26,男,2018-12-22 18:31:05,137898596555,摄像机4,正门
唯品会新余门店,175741,26,男,2018-12-22 18:31:04,137898596555,摄像机4,正门
唯品会新余门店,175741,26,男,2018-12-22 18:30:48,137898596555,摄像机4,正门
唯品会新余门店,180715,23,男,2018-12-22 18:30:37,137898595979,摄像机2,正门
唯品会新余门店,109913,61,男,2018-12-22 18:30:26,137898596299,摄像机5,侧门
唯品会新余门店,180710,33,女,2018-12-22 18:30:24,137898596299,摄像机5,侧门
唯品会新余门店,15822,29,男,2018-12-22 18:30:03,137898595979,摄像机2,正门
唯品会新余门店,75725,27,男,2018-12-22 18:29:35,137898596379,摄像机1,正门
唯品会新余门店,73652,22,男,2018-12-22 18:29:34,137898596427,摄像机3,正门
唯品会新余门店,75723,19,男,2018-12-22 18:29:34,137898596379,摄像机1,正门
唯品会新余门店,73652,22,男,2018-12-22 18:29:33,137898596427,摄像机3,正门
唯品会新余门店,73652,22,男,2018-12-22 18:29:32,137898596427,摄像机3,正门
唯品会新余门店,16374,29,男,2018-12-22 18:28:54,137898596123,摄像机6,侧门
唯品会新余门店,16374,29,男,2018-12-22 18:28:40,137898596123,摄像机6,侧门
唯品会新余门店,180682,30,女,2018-12-22 18:28:40,137898596123,摄像机6,侧门
唯品会新余门店,180682,30,女,2018-12-22 18:28:38,137898596123,摄像机6,侧门
唯品会新余门店,180682,30,女,2018-12-22 18:28:37,137898596123,摄像机6,侧门
唯品会新余门店,180682,30,女,2018-12-22 18:28:33,137898596123,摄像机6,侧门
唯品会新余门店,180682,30,女,2018-12-22 18:26:34,137898596123,摄像机6,侧门
唯品会新余门店,16374,29,男,2018-12-22 18:26:30,137898596123,摄像机6,侧门
唯品会新余门店,16374,29,男,2018-12-22 18:26:25,137898596123,摄像机6,侧门
唯品会新余门店,16374,29,男,2018-12-22 18:26:23,137898596123,摄像机6,侧门
唯品会新余门店,16374,29,男,2018-12-22 18:25:57,137898596123,摄像机6,侧门
唯品会新余门店,16374,29,男,2018-12-22 18:25:36,137898596123,摄像机6,侧门
唯品会新余门店,16374,29,男,2018-12-22 18:24:57,137898596123,摄像机6,侧门
唯品会新余门店,16374,29,男,2018-12-22 18:24:38,137898596123,摄像机6,侧门
唯品会新余门店,42422,32,女,2018-12-22 18:24:00,137898596555,摄像机4,正门
唯品会新余门店,42422,32,女,2018-12-22 18:23:47,137898596123,摄像机6,侧门
唯品会新余门店,16374,29,男,2018-12-22 18:23:39,137898596123,摄像机6,侧门
唯品会新余门店,16374,29,男,2018-12-22 18:23:38,137898596123,摄像机6,侧门
唯品会新余门店,16374,29,男,2018-12-22 18:23:33,137898596123,摄像机6,侧门
唯品会新余门店,180648,27,男,2018-12-22 18:22:54,137898596379,摄像机1,正门
唯品会新余门店,180650,27,男,2018-12-22 18:22:53,137898596379,摄像机1,正门
唯品会新余门店,180648,27,男,2018-12-22 18:22:53,137898596379,摄像机1,正门
唯品会新余门店,180648,27,男,2018-12-22 18:22:51,137898596427,摄像机3,正门
唯品会新余门店,180648,27,男,2018-12-22 18:22:51,137898596379,摄像机1,正门
唯品会新余门店,180643,27,女,2018-12-22 18:22:50,137898596379,摄像机1,正门
唯品会新余门店,38618,22,女,2018-12-22 18:22:50,137898596379,摄像机1,正门
唯品会新余门店,180643,27,女,2018-12-22 18:22:49,137898596427,摄像机3,正门
唯品会新余门店,30591,43,男,2018-12-22 18:22:48,137898595979,摄像机2,正门
唯品会新余门店,180643,27,女,2018-12-22 18:22:48,137898596379,摄像机1,正门
唯品会新余门店,30591,43,男,2018-12-22 18:22:46,137898596299,摄像机5,侧门
唯品会新余门店,42422,32,女,2018-12-22 18:21:51,137898596555,摄像机4,正门
唯品会新余门店,16374,29,男,2018-12-22 18:21:40,137898596123,摄像机6,侧门
唯品会新余门店,180633,27,女,2018-12-22 18:21:20,137898596299,摄像机5,侧门
唯品会新余门店,180633,27,女,2018-12-22 18:21:17,137898596299,摄像机5,侧门
唯品会新余门店,65961,23,男,2018-12-22 18:21:14,137898596299,摄像机5,侧门
唯品会新余门店,16374,29,男,2018-12-22 18:20:49,137898596123,摄像机6,侧门
唯品会新余门店,14459,34,女,2018-12-22 18:19:48,137898595979,摄像机2,正门
唯品会新余门店,14459,34,女,2018-12-22 18:19:47,137898595979,摄像机2,正门
唯品会新余门店,14459,34,女,2018-12-22 18:19:46,137898595979,摄像机2,正门
唯品会新余门店,16374,29,男,2018-12-22 18:19:34,137898596123,摄像机6,侧门
唯品会新余门店,16374,29,男,2018-12-22 18:18:10,137898596123,摄像机6,侧门
唯品会新余门店,14532,33,女,2018-12-22 18:16:58,137898595979,摄像机2,正门
唯品会新余门店,174691,22,男,2018-12-22 18:16:54,137898595979,摄像机2,正门
唯品会新余门店,16374,29,男,2018-12-22 18:16:19,137898596123,摄像机6,侧门
唯品会新余门店,27108,40,男,2018-12-22 18:15:59,137898596427,摄像机3,正门
唯品会新余门店,27123,31,女,2018-12-22 18:15:54,137898596379,摄像机1,正门
唯品会新余门店,54777,30,男,2018-12-22 18:15:47,137898596379,摄像机1,正门
唯品会新余门店,27108,40,男,2018-12-22 18:15:47,137898596427,摄像机3,正门
唯品会新余门店,27108,40,男,2018-12-22 18:15:46,137898596379,摄像机1,正门
唯品会新余门店,27108,40,男,2018-12-22 18:15:46,137898596427,摄像机3,正门
唯品会新余门店,54777,30,男,2018-12-22 18:15:46,137898596379,摄像机1,正门
唯品会新余门店,180341,4,男,2018-12-22 18:15:03,137898596299,摄像机5,侧门
唯品会新余门店,180341,4,男,2018-12-22 18:14:57,137898596299,摄像机5,侧门
唯品会新余门店,95536,29,女,2018-12-22 18:14:39,137898595979,摄像机2,正门
唯品会新余门店,95536,29,女,2018-12-22 18:14:33,137898595979,摄像机2,正门
唯品会新余门店,95536,29,女,2018-12-22 18:14:26,137898595979,摄像机2,正门
唯品会新余门店,180567,27,女,2018-12-22 18:14:21,137898596299,摄像机5,侧门
唯品会新余门店,95536,29,女,2018-12-22 18:14:20,137898595979,摄像机2,正门
唯品会新余门店,180566,25,女,2018-12-22 18:14:20,137898596299,摄像机5,侧门
唯品会新余门店,95536,29,女,2018-12-22 18:13:52,137898595979,摄像机2,正门
唯品会新余门店,124925,32,男,2018-12-22 18:13:50,137898595979,摄像机2,正门
唯品会新余门店,113851,35,男,2018-12-22 18:12:46,137898596299,摄像机5,侧门
唯品会新余门店,95536,29,女,2018-12-22 18:12:02,137898596379,摄像机1,正门
唯品会新余门店,124925,32,男,2018-12-22 18:12:00,137898596379,摄像机1,正门
唯品会新余门店,95536,29,女,2018-12-22 18:12:00,137898596379,摄像机1,正门
唯品会新余门店,124925,32,男,2018-12-22 18:11:58,137898596379,摄像机1,正门
唯品会新余门店,47667,29,女,2018-12-22 18:10:24,137898596123,摄像机6,侧门
唯品会新余门店,47667,29,女,2018-12-22 18:10:13,137898596123,摄像机6,侧门
唯品会新余门店,175741,26,男,2018-12-22 18:10:00,137898595979,摄像机2,正门
唯品会新余门店,180518,30,女,2018-12-22 18:09:13,137898596299,摄像机5,侧门
唯品会新余门店,180518,30,女,2018-12-22 18:08:06,137898596427,摄像机3,正门
唯品会新余门店,14607,27,男,2018-12-22 18:05:54,137898596299,摄像机5,侧门
唯品会新余门店,14607,27,男,2018-12-22 18:05:39,137898596299,摄像机5,侧门
唯品会新余门店,47667,29,女,2018-12-22 18:05:22,137898595979,摄像机2,正门
唯品会新余门店,47667,29,女,2018-12-22 18:04:36,137898595979,摄像机2,正门
唯品会新余门店,127281,29,女,2018-12-22 18:04:22,137898596299,摄像机5,侧门
唯品会新余门店,127289,34,男,2018-12-22 18:04:11,137898596299,摄像机5,侧门
唯品会新余门店,127289,34,男,2018-12-22 18:04:08,137898596299,摄像机5,侧门
唯品会新余门店,14607,27,男,2018-12-22 18:03:48,137898595979,摄像机2,正门
唯品会新余门店,14413,30,男,2018-12-22 18:01:54,137898595979,摄像机2,正门
唯品会新余门店,145497,23,男,2018-12-22 18:01:38,137898595979,摄像机2,正门
唯品会新余门店,140848,27,男,2018-12-22 18:01:37,137898596299,摄像机5,侧门
唯品会新余门店,180453,29,男,2018-12-22 18:01:30,137898596555,摄像机4,正门
唯品会新余门店,180453,29,男,2018-12-22 18:01:29,137898596427,摄像机3,正门
唯品会新余门店,127289,34,男,2018-12-22 17:59:45,137898596123,摄像机6,侧门
唯品会新余门店,127281,29,女,2018-12-22 17:59:40,137898596555,摄像机4,正门
唯品会新余门店,127281,29,女,2018-12-22 17:59:11,137898596555,摄像机4,正门
唯品会新余门店,127289,34,男,2018-12-22 17:59:08,137898596555,摄像机4,正门
唯品会新余门店,14548,31,女,2018-12-22 17:58:50,137898596123,摄像机6,侧门
唯品会新余门店,14548,31,女,2018-12-22 17:58:49,137898596123,摄像机6,侧门
