门店名称,顾客ID,顾客年龄,顾客性别,数据生成时间,摄像头ID,摄像头名称,捕捉区域名称
唯品会长沙门店,70404,28,女,2018-12-21 21:12:05,137898608331,摄像机5,收银台
唯品会长沙门店,105185,24,女,2018-12-21 21:12:04,137898608331,摄像机5,收银台
唯品会长沙门店,105185,24,女,2018-12-21 21:11:49,137898608331,摄像机5,收银台
唯品会长沙门店,70404,28,女,2018-12-21 21:11:48,137898608331,摄像机5,收银台
唯品会长沙门店,105185,24,女,2018-12-21 21:11:47,137898608331,摄像机5,收银台
唯品会长沙门店,105185,24,女,2018-12-21 21:11:44,137898608331,摄像机5,收银台
唯品会长沙门店,105185,24,女,2018-12-21 21:11:43,137898608331,摄像机5,收银台
唯品会长沙门店,105185,24,女,2018-12-21 21:11:43,137898608331,摄像机5,收银台
唯品会长沙门店,105185,24,女,2018-12-21 21:11:42,137898608331,摄像机5,收银台
唯品会长沙门店,105185,24,女,2018-12-21 21:11:41,137898608331,摄像机5,收银台
唯品会长沙门店,105185,24,女,2018-12-21 21:11:40,137898608331,摄像机5,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:11:16,137898605579,摄像机4,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:11:15,137898605579,摄像机4,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:11:14,137898605579,摄像机4,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:11:13,137898605579,摄像机4,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:11:12,137898605579,摄像机4,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:11:10,137898605579,摄像机4,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:11:08,137898605579,摄像机4,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:11:06,137898605579,摄像机4,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:10:56,137898605579,摄像机4,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:10:24,137898605579,摄像机4,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:10:18,137898605579,摄像机4,收银台
唯品会长沙门店,105185,24,女,2018-12-21 21:10:16,137898608331,摄像机5,收银台
唯品会长沙门店,105185,24,女,2018-12-21 21:10:13,137898608331,摄像机5,收银台
唯品会长沙门店,105185,24,女,2018-12-21 21:10:12,137898608331,摄像机5,收银台
唯品会长沙门店,70404,28,女,2018-12-21 21:10:11,137898608331,摄像机5,收银台
唯品会长沙门店,30419,24,女,2018-12-21 21:10:11,137898608331,摄像机5,收银台
唯品会长沙门店,30419,24,女,2018-12-21 21:10:09,137898608331,摄像机5,收银台
唯品会长沙门店,30419,24,女,2018-12-21 21:10:08,137898608331,摄像机5,收银台
唯品会长沙门店,30419,24,女,2018-12-21 21:10:07,137898608331,摄像机5,收银台
唯品会长沙门店,30419,24,女,2018-12-21 21:10:06,137898608331,摄像机5,收银台
唯品会长沙门店,30419,24,女,2018-12-21 21:10:05,137898608331,摄像机5,收银台
唯品会长沙门店,16219,31,女,2018-12-21 21:10:01,137898608331,摄像机5,收银台
唯品会长沙门店,30419,24,女,2018-12-21 21:10:00,137898608331,摄像机5,收银台
唯品会长沙门店,30419,24,女,2018-12-21 21:09:58,137898608331,摄像机5,收银台
唯品会长沙门店,20588,33,女,2018-12-21 21:09:56,137898608331,摄像机5,收银台
唯品会长沙门店,70404,28,女,2018-12-21 21:09:56,137898605579,摄像机4,收银台
唯品会长沙门店,62210,28,女,2018-12-21 21:09:55,137898605579,摄像机4,收银台
唯品会长沙门店,62210,28,女,2018-12-21 21:09:55,137898608331,摄像机5,收银台
唯品会长沙门店,70464,27,女,2018-12-21 21:09:54,137898605579,摄像机4,收银台
唯品会长沙门店,30419,24,女,2018-12-21 21:09:53,137898608331,摄像机5,收银台
唯品会长沙门店,30419,24,女,2018-12-21 21:09:52,137898608331,摄像机5,收银台
唯品会长沙门店,30419,24,女,2018-12-21 21:09:50,137898608331,摄像机5,收银台
唯品会长沙门店,105185,24,女,2018-12-21 21:09:47,137898608331,摄像机5,收银台
唯品会长沙门店,105185,24,女,2018-12-21 21:09:46,137898608331,摄像机5,收银台
唯品会长沙门店,105185,24,女,2018-12-21 21:09:45,137898608331,摄像机5,收银台
唯品会长沙门店,70404,28,女,2018-12-21 21:09:44,137898608331,摄像机5,收银台
唯品会长沙门店,16219,31,女,2018-12-21 21:09:42,137898605579,摄像机4,收银台
唯品会长沙门店,16219,31,女,2018-12-21 21:09:42,137898608331,摄像机5,收银台
唯品会长沙门店,16219,31,女,2018-12-21 21:09:41,137898608331,摄像机5,收银台
唯品会长沙门店,16219,31,女,2018-12-21 21:09:40,137898608331,摄像机5,收银台
唯品会长沙门店,16219,31,女,2018-12-21 21:09:39,137898608331,摄像机5,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:09:36,137898605579,摄像机4,收银台
唯品会长沙门店,168202,33,男,2018-12-21 21:09:36,137898600875,摄像机7,进门
唯品会长沙门店,16219,31,女,2018-12-21 21:09:35,137898608331,摄像机5,收银台
唯品会长沙门店,16219,31,女,2018-12-21 21:09:34,137898608331,摄像机5,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:09:34,137898605579,摄像机4,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:09:33,137898605579,摄像机4,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:09:32,137898605579,摄像机4,收银台
唯品会长沙门店,16219,31,女,2018-12-21 21:09:31,137898608331,摄像机5,收银台
唯品会长沙门店,16219,31,女,2018-12-21 21:09:29,137898608331,摄像机5,收银台
唯品会长沙门店,16219,31,女,2018-12-21 21:09:28,137898608331,摄像机5,收银台
唯品会长沙门店,30419,24,女,2018-12-21 21:09:26,137898608331,摄像机5,收银台
唯品会长沙门店,30419,24,女,2018-12-21 21:09:20,137898608331,摄像机5,收银台
唯品会长沙门店,62210,28,女,2018-12-21 21:09:20,137898608331,摄像机5,收银台
唯品会长沙门店,16219,31,女,2018-12-21 21:09:18,137898608331,摄像机5,收银台
唯品会长沙门店,16219,31,女,2018-12-21 21:09:17,137898608331,摄像机5,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:09:17,137898605579,摄像机4,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:09:16,137898605579,摄像机4,收银台
唯品会长沙门店,62210,28,女,2018-12-21 21:09:16,137898608331,摄像机5,收银台
唯品会长沙门店,62210,28,女,2018-12-21 21:09:15,137898608331,摄像机5,收银台
唯品会长沙门店,20588,33,女,2018-12-21 21:09:14,137898608331,摄像机5,收银台
唯品会长沙门店,20588,33,女,2018-12-21 21:09:13,137898608331,摄像机5,收银台
唯品会长沙门店,16219,31,女,2018-12-21 21:09:04,137898608331,摄像机5,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:09:02,137898605579,摄像机4,收银台
唯品会长沙门店,16219,31,女,2018-12-21 21:09:00,137898608331,摄像机5,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:08:59,137898605579,摄像机4,收银台
唯品会长沙门店,30419,24,女,2018-12-21 21:08:59,137898608331,摄像机5,收银台
唯品会长沙门店,16219,31,女,2018-12-21 21:08:58,137898608331,摄像机5,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:08:57,137898605579,摄像机4,收银台
唯品会长沙门店,30419,24,女,2018-12-21 21:08:56,137898608331,摄像机5,收银台
唯品会长沙门店,16219,31,女,2018-12-21 21:08:53,137898608331,摄像机5,收银台
唯品会长沙门店,16219,31,女,2018-12-21 21:08:52,137898608331,摄像机5,收银台
唯品会长沙门店,30419,24,女,2018-12-21 21:08:51,137898608331,摄像机5,收银台
唯品会长沙门店,16219,31,女,2018-12-21 21:08:50,137898608331,摄像机5,收银台
唯品会长沙门店,16219,31,女,2018-12-21 21:08:49,137898608331,摄像机5,收银台
唯品会长沙门店,16219,31,女,2018-12-21 21:08:48,137898608331,摄像机5,收银台
唯品会长沙门店,46536,24,女,2018-12-21 21:08:47,137898605579,摄像机4,收银台
唯品会长沙门店,16219,31,女,2018-12-21 21:08:46,137898608331,摄像机5,收银台
唯品会长沙门店,16219,31,女,2018-12-21 21:08:45,137898608331,摄像机5,收银台
唯品会长沙门店,62210,28,女,2018-12-21 21:08:45,137898608331,摄像机5,收银台
唯品会长沙门店,16219,31,女,2018-12-21 21:08:44,137898608331,摄像机5,收银台
唯品会长沙门店,20588,33,女,2018-12-21 21:08:43,137898608331,摄像机5,收银台
唯品会长沙门店,20588,33,女,2018-12-21 21:08:42,137898608331,摄像机5,收银台
唯品会长沙门店,20588,33,女,2018-12-21 21:08:41,137898608331,摄像机5,收银台
唯品会长沙门店,20588,33,女,2018-12-21 21:08:40,137898608331,摄像机5,收银台
唯品会长沙门店,16219,31,女,2018-12-21 21:08:40,137898608331,摄像机5,收银台
唯品会长沙门店,62210,28,女,2018-12-21 21:08:39,137898608331,摄像机5,收银台
唯品会长沙门店,62210,28,女,2018-12-21 21:08:38,137898608331,摄像机5,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:08:36,137898605579,摄像机4,收银台
唯品会长沙门店,30419,24,女,2018-12-21 21:08:36,137898608331,摄像机5,收银台
唯品会长沙门店,62210,28,女,2018-12-21 21:08:35,137898608331,摄像机5,收银台
唯品会长沙门店,176229,27,女,2018-12-21 21:08:35,137898605579,摄像机4,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:08:34,137898605579,摄像机4,收银台
唯品会长沙门店,62210,28,女,2018-12-21 21:08:34,137898608331,摄像机5,收银台
唯品会长沙门店,62210,28,女,2018-12-21 21:08:33,137898608331,摄像机5,收银台
唯品会长沙门店,46536,24,女,2018-12-21 21:08:32,137898605579,摄像机4,收银台
唯品会长沙门店,46536,24,女,2018-12-21 21:08:27,137898605579,摄像机4,收银台
唯品会长沙门店,30419,24,女,2018-12-21 21:08:27,137898600875,摄像机7,进门
唯品会长沙门店,70464,27,女,2018-12-21 21:08:27,137898608331,摄像机5,收银台
唯品会长沙门店,176691,28,男,2018-12-21 21:08:26,137898685339,摄像机8,进门
唯品会长沙门店,176691,28,男,2018-12-21 21:08:25,137898685339,摄像机8,进门
唯品会长沙门店,46536,24,女,2018-12-21 21:08:25,137898605579,摄像机4,收银台
唯品会长沙门店,46536,24,女,2018-12-21 21:08:24,137898605579,摄像机4,收银台
唯品会长沙门店,46536,24,女,2018-12-21 21:08:22,137898605579,摄像机4,收银台
唯品会长沙门店,176691,28,男,2018-12-21 21:08:22,137898685339,摄像机8,进门
唯品会长沙门店,176198,23,女,2018-12-21 21:08:21,137898605579,摄像机4,收银台
唯品会长沙门店,46536,24,女,2018-12-21 21:08:19,137898605579,摄像机4,收银台
唯品会长沙门店,105185,24,女,2018-12-21 21:08:18,137898605579,摄像机4,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:08:17,137898605579,摄像机4,收银台
唯品会长沙门店,176229,27,女,2018-12-21 21:08:10,137898605579,摄像机4,收银台
唯品会长沙门店,105185,24,女,2018-12-21 21:08:10,137898605579,摄像机4,收银台
唯品会长沙门店,105185,24,女,2018-12-21 21:08:09,137898605579,摄像机4,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:08:08,137898605579,摄像机4,收银台
唯品会长沙门店,176691,28,男,2018-12-21 21:08:04,137898685339,摄像机8,进门
唯品会长沙门店,68402,33,女,2018-12-21 21:08:02,137898685339,摄像机8,进门
唯品会长沙门店,68402,33,女,2018-12-21 21:07:59,137898685339,摄像机8,进门
唯品会长沙门店,16574,29,男,2018-12-21 21:07:59,137898605579,摄像机4,收银台
唯品会长沙门店,68525,32,女,2018-12-21 21:07:57,137898601067,摄像机6,进门
唯品会长沙门店,176691,28,男,2018-12-21 21:07:55,137898601067,摄像机6,进门
唯品会长沙门店,176584,33,男,2018-12-21 21:07:54,137898605579,摄像机4,收银台
唯品会长沙门店,105185,24,女,2018-12-21 21:07:52,137898605579,摄像机4,收银台
唯品会长沙门店,176584,33,男,2018-12-21 21:07:50,137898605579,摄像机4,收银台
唯品会长沙门店,176584,33,男,2018-12-21 21:07:49,137898605579,摄像机4,收银台
唯品会长沙门店,176584,33,男,2018-12-21 21:07:48,137898605579,摄像机4,收银台
唯品会长沙门店,105185,24,女,2018-12-21 21:07:47,137898605579,摄像机4,收银台
唯品会长沙门店,105185,24,女,2018-12-21 21:07:46,137898605579,摄像机4,收银台
唯品会长沙门店,70464,27,女,2018-12-21 21:07:41,137898608331,摄像机5,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:07:24,137898605579,摄像机4,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:07:23,137898605579,摄像机4,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:07:11,137898605579,摄像机4,收银台
唯品会长沙门店,176198,23,女,2018-12-21 21:07:10,137898605579,摄像机4,收银台
唯品会长沙门店,57107,27,女,2018-12-21 21:06:33,137898605579,摄像机4,收银台
唯品会长沙门店,57107,27,女,2018-12-21 21:06:32,137898605579,摄像机4,收银台
唯品会长沙门店,70464,27,女,2018-12-21 21:06:13,137898600875,摄像机7,进门
唯品会长沙门店,70464,27,女,2018-12-21 21:06:08,137898600875,摄像机7,进门
唯品会长沙门店,176445,27,女,2018-12-21 21:05:51,137898608331,摄像机5,收银台
唯品会长沙门店,176445,27,女,2018-12-21 21:05:31,137898605579,摄像机4,收银台
唯品会长沙门店,176445,27,女,2018-12-21 21:05:30,137898605579,摄像机4,收银台
唯品会长沙门店,176445,27,女,2018-12-21 21:05:26,137898605579,摄像机4,收银台
唯品会长沙门店,176445,27,女,2018-12-21 21:05:25,137898605579,摄像机4,收银台
唯品会长沙门店,176445,27,女,2018-12-21 21:05:24,137898605579,摄像机4,收银台
唯品会长沙门店,176445,27,女,2018-12-21 21:05:20,137898605579,摄像机4,收银台
唯品会长沙门店,176445,27,女,2018-12-21 21:05:19,137898605579,摄像机4,收银台
唯品会长沙门店,176445,27,女,2018-12-21 21:05:13,137898605579,摄像机4,收银台
唯品会长沙门店,176445,27,女,2018-12-21 21:05:09,137898605579,摄像机4,收银台
唯品会长沙门店,176445,27,女,2018-12-21 21:05:03,137898605579,摄像机4,收银台
唯品会长沙门店,176445,27,女,2018-12-21 21:04:56,137898605579,摄像机4,收银台
唯品会长沙门店,176445,27,女,2018-12-21 21:04:52,137898605579,摄像机4,收银台
唯品会长沙门店,176445,27,女,2018-12-21 21:04:50,137898605579,摄像机4,收银台
唯品会长沙门店,176445,27,女,2018-12-21 21:04:45,137898605579,摄像机4,收银台
唯品会长沙门店,176445,27,女,2018-12-21 21:04:45,137898605579,摄像机4,收银台
唯品会长沙门店,176680,26,男,2018-12-21 21:04:35,137898601067,摄像机6,进门
唯品会长沙门店,176680,26,男,2018-12-21 21:04:30,137898601067,摄像机6,进门
唯品会长沙门店,176680,26,男,2018-12-21 21:04:30,137898601067,摄像机6,进门
唯品会长沙门店,47155,33,男,2018-12-21 21:04:13,137898600875,摄像机7,进门
唯品会长沙门店,17305,30,女,2018-12-21 21:04:02,137898616155,摄像机9,进门
唯品会长沙门店,17305,30,女,2018-12-21 21:04:01,137898616155,摄像机9,进门
唯品会长沙门店,17305,30,女,2018-12-21 21:03:59,137898616155,摄像机9,进门
唯品会长沙门店,176684,33,男,2018-12-21 21:03:50,137898608331,摄像机5,收银台
唯品会长沙门店,176684,33,男,2018-12-21 21:03:31,137898600875,摄像机7,进门
唯品会长沙门店,176445,27,女,2018-12-21 21:03:14,137898605579,摄像机4,收银台
唯品会长沙门店,176445,27,女,2018-12-21 21:03:12,137898605579,摄像机4,收银台
唯品会长沙门店,176445,27,女,2018-12-21 21:03:07,137898605579,摄像机4,收银台
唯品会长沙门店,176445,27,女,2018-12-21 21:03:06,137898605579,摄像机4,收银台
唯品会长沙门店,176445,27,女,2018-12-21 21:03:04,137898605579,摄像机4,收银台
唯品会长沙门店,176682,16,女,2018-12-21 21:02:50,137898685339,摄像机8,进门
唯品会长沙门店,176681,25,女,2018-12-21 21:02:25,137898616155,摄像机9,进门
唯品会长沙门店,176680,26,男,2018-12-21 21:02:02,137898685339,摄像机8,进门
唯品会长沙门店,176680,26,男,2018-12-21 21:02:01,137898685339,摄像机8,进门
唯品会长沙门店,176584,33,男,2018-12-21 21:00:29,137898605579,摄像机4,收银台
唯品会长沙门店,176584,33,男,2018-12-21 21:00:23,137898605579,摄像机4,收银台
唯品会长沙门店,47816,32,男,2018-12-21 21:00:16,137898685339,摄像机8,进门
唯品会长沙门店,176655,31,男,2018-12-21 21:00:15,137898608331,摄像机5,收银台
唯品会长沙门店,176655,31,男,2018-12-21 21:00:11,137898605579,摄像机4,收银台
唯品会长沙门店,47816,32,男,2018-12-21 21:00:11,137898601067,摄像机6,进门
唯品会长沙门店,47816,32,男,2018-12-21 21:00:10,137898601067,摄像机6,进门
唯品会长沙门店,47816,32,男,2018-12-21 21:00:09,137898601067,摄像机6,进门
唯品会长沙门店,60741,26,女,2018-12-21 20:59:48,137898605579,摄像机4,收银台
唯品会长沙门店,57107,27,女,2018-12-21 20:59:47,137898605579,摄像机4,收银台
唯品会长沙门店,17766,28,女,2018-12-21 20:59:46,137898605579,摄像机4,收银台
唯品会长沙门店,17766,28,女,2018-12-21 20:59:44,137898608331,摄像机5,收银台
唯品会长沙门店,176674,32,女,2018-12-21 20:59:44,137898685339,摄像机8,进门
唯品会长沙门店,17766,28,女,2018-12-21 20:59:43,137898605579,摄像机4,收银台
唯品会长沙门店,104608,23,女,2018-12-21 20:59:37,137898616155,摄像机9,进门
唯品会长沙门店,16734,27,女,2018-12-21 20:58:40,137898685339,摄像机8,进门
唯品会长沙门店,159404,29,女,2018-12-21 20:57:59,137898616155,摄像机9,进门
唯品会长沙门店,153397,29,女,2018-12-21 20:57:28,137898685339,摄像机8,进门
唯品会长沙门店,153397,29,女,2018-12-21 20:57:25,137898685339,摄像机8,进门
唯品会长沙门店,176622,22,女,2018-12-21 20:57:23,137898685339,摄像机8,进门
唯品会长沙门店,153397,29,女,2018-12-21 20:57:21,137898685339,摄像机8,进门
唯品会长沙门店,176667,31,女,2018-12-21 20:57:10,137898685339,摄像机8,进门
唯品会长沙门店,60741,26,女,2018-12-21 20:57:10,137898605579,摄像机4,收银台
唯品会长沙门店,176666,33,女,2018-12-21 20:56:34,137898608331,摄像机5,收银台
唯品会长沙门店,176666,33,女,2018-12-21 20:56:31,137898605579,摄像机4,收银台
唯品会长沙门店,176666,33,女,2018-12-21 20:56:30,137898608331,摄像机5,收银台
唯品会长沙门店,153397,29,女,2018-12-21 20:56:25,137898601067,摄像机6,进门
唯品会长沙门店,153397,29,女,2018-12-21 20:56:24,137898601067,摄像机6,进门
唯品会长沙门店,176620,28,男,2018-12-21 20:56:24,137898600875,摄像机7,进门
唯品会长沙门店,153397,29,女,2018-12-21 20:56:21,137898601067,摄像机6,进门
唯品会长沙门店,176620,28,男,2018-12-21 20:56:13,137898605579,摄像机4,收银台
唯品会长沙门店,176620,28,男,2018-12-21 20:56:07,137898605579,摄像机4,收银台
唯品会长沙门店,84612,26,女,2018-12-21 20:56:05,137898605579,摄像机4,收银台
唯品会长沙门店,84612,26,女,2018-12-21 20:56:03,137898605579,摄像机4,收银台
唯品会长沙门店,84612,26,女,2018-12-21 20:55:56,137898605579,摄像机4,收银台
唯品会长沙门店,84612,26,女,2018-12-21 20:55:54,137898605579,摄像机4,收银台
唯品会长沙门店,84612,26,女,2018-12-21 20:55:53,137898605579,摄像机4,收银台
唯品会长沙门店,84612,26,女,2018-12-21 20:55:51,137898605579,摄像机4,收银台
唯品会长沙门店,176656,31,男,2018-12-21 20:55:48,137898605579,摄像机4,收银台
唯品会长沙门店,176658,26,女,2018-12-21 20:55:33,137898605579,摄像机4,收银台
唯品会长沙门店,84612,26,女,2018-12-21 20:55:30,137898605579,摄像机4,收银台
唯品会长沙门店,84612,26,女,2018-12-21 20:55:29,137898605579,摄像机4,收银台
唯品会长沙门店,84612,26,女,2018-12-21 20:55:28,137898605579,摄像机4,收银台
唯品会长沙门店,84612,26,女,2018-12-21 20:55:28,137898605579,摄像机4,收银台
唯品会长沙门店,176656,31,男,2018-12-21 20:55:19,137898605579,摄像机4,收银台
唯品会长沙门店,57107,27,女,2018-12-21 20:55:09,137898605579,摄像机4,收银台
唯品会长沙门店,60741,26,女,2018-12-21 20:55:08,137898605579,摄像机4,收银台
唯品会长沙门店,176655,31,男,2018-12-21 20:53:57,137898605579,摄像机4,收银台
唯品会长沙门店,176655,31,男,2018-12-21 20:53:45,137898605579,摄像机4,收银台
唯品会长沙门店,176655,31,男,2018-12-21 20:53:43,137898605579,摄像机4,收银台
唯品会长沙门店,176655,31,男,2018-12-21 20:53:42,137898605579,摄像机4,收银台
唯品会长沙门店,176655,31,男,2018-12-21 20:53:41,137898605579,摄像机4,收银台
唯品会长沙门店,176655,31,男,2018-12-21 20:53:26,137898605579,摄像机4,收银台
唯品会长沙门店,176655,31,男,2018-12-21 20:53:24,137898605579,摄像机4,收银台
唯品会长沙门店,159404,29,女,2018-12-21 20:53:17,137898605579,摄像机4,收银台
唯品会长沙门店,176655,31,男,2018-12-21 20:53:16,137898605579,摄像机4,收银台
唯品会长沙门店,176655,31,男,2018-12-21 20:53:14,137898605579,摄像机4,收银台
唯品会长沙门店,104608,23,女,2018-12-21 20:53:04,137898600875,摄像机7,进门
唯品会长沙门店,176655,31,男,2018-12-21 20:52:48,137898608331,摄像机5,收银台
唯品会长沙门店,176655,31,男,2018-12-21 20:52:45,137898605579,摄像机4,收银台
唯品会长沙门店,176655,31,男,2018-12-21 20:52:44,137898605579,摄像机4,收银台
唯品会长沙门店,34960,24,女,2018-12-21 20:52:41,137898601067,摄像机6,进门
唯品会长沙门店,34960,24,女,2018-12-21 20:52:38,137898601067,摄像机6,进门
唯品会长沙门店,34960,24,女,2018-12-21 20:52:37,137898601067,摄像机6,进门
唯品会长沙门店,176624,26,女,2018-12-21 20:52:28,137898605579,摄像机4,收银台
唯品会长沙门店,176624,26,女,2018-12-21 20:52:27,137898605579,摄像机4,收银台
唯品会长沙门店,176624,26,女,2018-12-21 20:52:16,137898605579,摄像机4,收银台
唯品会长沙门店,176624,26,女,2018-12-21 20:52:16,137898605579,摄像机4,收银台
唯品会长沙门店,176624,26,女,2018-12-21 20:52:15,137898605579,摄像机4,收银台
唯品会长沙门店,176624,26,女,2018-12-21 20:52:13,137898605579,摄像机4,收银台
唯品会长沙门店,176624,26,女,2018-12-21 20:52:12,137898605579,摄像机4,收银台
唯品会长沙门店,176624,26,女,2018-12-21 20:52:12,137898605579,摄像机4,收银台
唯品会长沙门店,176624,26,女,2018-12-21 20:52:07,137898605579,摄像机4,收银台
唯品会长沙门店,176624,26,女,2018-12-21 20:52:06,137898605579,摄像机4,收银台
唯品会长沙门店,176624,26,女,2018-12-21 20:52:05,137898605579,摄像机4,收银台
唯品会长沙门店,176624,26,女,2018-12-21 20:52:04,137898605579,摄像机4,收银台
唯品会长沙门店,176624,26,女,2018-12-21 20:52:03,137898605579,摄像机4,收银台
唯品会长沙门店,176624,26,女,2018-12-21 20:52:02,137898605579,摄像机4,收银台
唯品会长沙门店,176624,26,女,2018-12-21 20:52:01,137898605579,摄像机4,收银台
唯品会长沙门店,176624,26,女,2018-12-21 20:52:00,137898605579,摄像机4,收银台
唯品会长沙门店,176624,26,女,2018-12-21 20:51:44,137898605579,摄像机4,收银台
唯品会长沙门店,176624,26,女,2018-12-21 20:51:43,137898605579,摄像机4,收银台
唯品会长沙门店,176624,26,女,2018-12-21 20:51:42,137898605579,摄像机4,收银台
唯品会长沙门店,176624,26,女,2018-12-21 20:51:41,137898605579,摄像机4,收银台
唯品会长沙门店,176624,26,女,2018-12-21 20:51:40,137898605579,摄像机4,收银台
唯品会长沙门店,176624,26,女,2018-12-21 20:51:39,137898605579,摄像机4,收银台
唯品会长沙门店,176624,26,女,2018-12-21 20:51:38,137898605579,摄像机4,收银台
唯品会长沙门店,176624,26,女,2018-12-21 20:51:34,137898605579,摄像机4,收银台
唯品会长沙门店,176624,26,女,2018-12-21 20:51:29,137898605579,摄像机4,收银台
唯品会长沙门店,57107,27,女,2018-12-21 20:51:23,137898608331,摄像机5,收银台
唯品会长沙门店,176625,33,男,2018-12-21 20:50:46,137898685339,摄像机8,进门
唯品会长沙门店,159404,29,女,2018-12-21 20:50:12,137898605579,摄像机4,收银台
唯品会长沙门店,176636,23,女,2018-12-21 20:49:35,137898601067,摄像机6,进门
唯品会长沙门店,176636,23,女,2018-12-21 20:49:34,137898601067,摄像机6,进门
唯品会长沙门店,176644,29,男,2018-12-21 20:48:46,137898605579,摄像机4,收银台
唯品会长沙门店,176636,23,女,2018-12-21 20:48:29,137898685339,摄像机8,进门
唯品会长沙门店,176198,23,女,2018-12-21 20:48:20,137898601067,摄像机6,进门
唯品会长沙门店,176198,23,女,2018-12-21 20:48:19,137898601067,摄像机6,进门
唯品会长沙门店,176198,23,女,2018-12-21 20:48:18,137898601067,摄像机6,进门
唯品会长沙门店,176198,23,女,2018-12-21 20:48:17,137898601067,摄像机6,进门
唯品会长沙门店,176198,23,女,2018-12-21 20:48:16,137898601067,摄像机6,进门
唯品会长沙门店,176198,23,女,2018-12-21 20:48:15,137898601067,摄像机6,进门
唯品会长沙门店,176198,23,女,2018-12-21 20:48:13,137898601067,摄像机6,进门
唯品会长沙门店,176198,23,女,2018-12-21 20:48:12,137898601067,摄像机6,进门
唯品会长沙门店,176198,23,女,2018-12-21 20:47:46,137898685339,摄像机8,进门
唯品会长沙门店,30419,24,女,2018-12-21 20:47:33,137898608331,摄像机5,收银台
唯品会长沙门店,30419,24,女,2018-12-21 20:47:33,137898608331,摄像机5,收银台
唯品会长沙门店,30419,24,女,2018-12-21 20:47:31,137898608331,摄像机5,收银台
唯品会长沙门店,30419,24,女,2018-12-21 20:47:28,137898608331,摄像机5,收银台
唯品会长沙门店,159404,29,女,2018-12-21 20:47:23,137898605579,摄像机4,收银台
唯品会长沙门店,159404,29,女,2018-12-21 20:47:21,137898605579,摄像机4,收银台
唯品会长沙门店,159404,29,女,2018-12-21 20:47:19,137898605579,摄像机4,收银台
唯品会长沙门店,176198,23,女,2018-12-21 20:47:19,137898605579,摄像机4,收银台
唯品会长沙门店,159404,29,女,2018-12-21 20:47:14,137898605579,摄像机4,收银台
唯品会长沙门店,164683,28,女,2018-12-21 20:47:12,137898605579,摄像机4,收银台
唯品会长沙门店,164683,28,女,2018-12-21 20:47:10,137898605579,摄像机4,收银台
唯品会长沙门店,176445,27,女,2018-12-21 20:47:10,137898605579,摄像机4,收银台
唯品会长沙门店,176445,27,女,2018-12-21 20:47:08,137898605579,摄像机4,收银台
唯品会长沙门店,164683,28,女,2018-12-21 20:47:04,137898605579,摄像机4,收银台
唯品会长沙门店,164683,28,女,2018-12-21 20:46:58,137898605579,摄像机4,收银台
唯品会长沙门店,176198,23,女,2018-12-21 20:46:53,137898608331,摄像机5,收银台
唯品会长沙门店,176445,27,女,2018-12-21 20:46:52,137898608331,摄像机5,收银台
唯品会长沙门店,176445,27,女,2018-12-21 20:46:51,137898605579,摄像机4,收银台
唯品会长沙门店,159404,29,女,2018-12-21 20:46:51,137898605579,摄像机4,收银台
唯品会长沙门店,176445,27,女,2018-12-21 20:46:49,137898605579,摄像机4,收银台
唯品会长沙门店,176198,23,女,2018-12-21 20:46:47,137898605579,摄像机4,收银台
唯品会长沙门店,176198,23,女,2018-12-21 20:46:46,137898605579,摄像机4,收银台
唯品会长沙门店,22782,28,女,2018-12-21 20:46:45,137898605579,摄像机4,收银台
唯品会长沙门店,176445,27,女,2018-12-21 20:46:44,137898605579,摄像机4,收银台
唯品会长沙门店,159404,29,女,2018-12-21 20:46:44,137898605579,摄像机4,收银台
唯品会长沙门店,176445,27,女,2018-12-21 20:46:43,137898605579,摄像机4,收银台
