门店名称,顾客ID,顾客年龄,顾客性别,数据生成时间,摄像头ID,摄像头名称,捕捉区域名称
唯品会绵阳门店,101913,18,女,2018/12/20 16:37,1.37899E+11,摄像机2,大门
唯品会绵阳门店,171266,17,男,2018/12/20 16:36,1.37899E+11,摄像机1,大门
唯品会绵阳门店,171266,17,男,2018/12/20 16:36,1.37899E+11,摄像机1,大门
唯品会绵阳门店,171266,17,男,2018/12/20 16:36,1.37899E+11,摄像机1,大门
唯品会绵阳门店,171269,37,女,2018/12/20 16:36,1.37899E+11,摄像机1,大门
唯品会绵阳门店,171269,37,女,2018/12/20 16:36,1.37899E+11,摄像机1,大门
唯品会绵阳门店,14130,25,女,2018/12/20 16:36,1.37899E+11,摄像机1,大门
唯品会绵阳门店,14130,25,女,2018/12/20 16:36,1.37899E+11,摄像机1,大门
唯品会绵阳门店,101221,52,女,2018/12/20 16:35,1.37899E+11,摄像机1,大门
唯品会绵阳门店,20620,49,男,2018/12/20 16:35,1.37899E+11,摄像机1,大门
唯品会绵阳门店,156981,31,男,2018/12/20 16:34,1.37899E+11,摄像机2,大门
唯品会绵阳门店,156981,31,男,2018/12/20 16:34,1.37899E+11,摄像机2,大门
唯品会绵阳门店,156981,31,男,2018/12/20 16:34,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173599,32,女,2018/12/20 16:34,1.37899E+11,摄像机2,大门
唯品会绵阳门店,156981,31,男,2018/12/20 16:34,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173600,32,女,2018/12/20 16:34,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173600,32,女,2018/12/20 16:34,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173599,32,女,2018/12/20 16:34,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173598,6,男,2018/12/20 16:34,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173598,6,男,2018/12/20 16:34,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173598,6,男,2018/12/20 16:34,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173596,21,女,2018/12/20 16:34,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173596,21,女,2018/12/20 16:34,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173597,24,男,2018/12/20 16:34,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173597,24,男,2018/12/20 16:34,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173596,21,女,2018/12/20 16:34,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173595,25,女,2018/12/20 16:34,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173593,21,女,2018/12/20 16:34,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173593,21,女,2018/12/20 16:34,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173590,55,女,2018/12/20 16:33,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173590,55,女,2018/12/20 16:33,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173590,55,女,2018/12/20 16:33,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173590,55,女,2018/12/20 16:33,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173589,37,女,2018/12/20 16:33,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173588,30,女,2018/12/20 16:33,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173588,30,女,2018/12/20 16:33,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173587,21,女,2018/12/20 16:33,1.37899E+11,摄像机1,大门
唯品会绵阳门店,88805,43,女,2018/12/20 16:33,1.37899E+11,摄像机1,大门
唯品会绵阳门店,43396,53,女,2018/12/20 16:33,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173586,33,女,2018/12/20 16:33,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173586,33,女,2018/12/20 16:33,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173583,20,女,2018/12/20 16:32,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173583,20,女,2018/12/20 16:32,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173581,54,女,2018/12/20 16:31,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173581,54,女,2018/12/20 16:31,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173581,54,女,2018/12/20 16:31,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173574,38,女,2018/12/20 16:30,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173574,38,女,2018/12/20 16:30,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173574,38,女,2018/12/20 16:30,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173571,45,男,2018/12/20 16:28,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173571,45,男,2018/12/20 16:28,1.37899E+11,摄像机1,大门
唯品会绵阳门店,21789,76,女,2018/12/20 16:28,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173571,45,男,2018/12/20 16:28,1.37899E+11,摄像机1,大门
唯品会绵阳门店,21789,76,女,2018/12/20 16:28,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173570,17,女,2018/12/20 16:28,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173570,17,女,2018/12/20 16:28,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173569,25,女,2018/12/20 16:27,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173569,25,女,2018/12/20 16:27,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173569,25,女,2018/12/20 16:27,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173568,31,女,2018/12/20 16:27,1.37899E+11,摄像机2,大门
唯品会绵阳门店,112857,22,男,2018/12/20 16:27,1.37899E+11,摄像机1,大门
唯品会绵阳门店,112857,22,男,2018/12/20 16:27,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173567,42,女,2018/12/20 16:27,1.37899E+11,摄像机1,大门
唯品会绵阳门店,112857,22,男,2018/12/20 16:27,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173567,42,女,2018/12/20 16:27,1.37899E+11,摄像机1,大门
唯品会绵阳门店,50988,27,男,2018/12/20 16:26,1.37899E+11,摄像机2,大门
唯品会绵阳门店,70784,33,男,2018/12/20 16:26,1.37899E+11,摄像机1,大门
唯品会绵阳门店,70784,33,男,2018/12/20 16:26,1.37899E+11,摄像机1,大门
唯品会绵阳门店,70784,33,男,2018/12/20 16:26,1.37899E+11,摄像机1,大门
唯品会绵阳门店,70784,33,男,2018/12/20 16:26,1.37899E+11,摄像机1,大门
唯品会绵阳门店,70784,33,男,2018/12/20 16:26,1.37899E+11,摄像机3,大门
唯品会绵阳门店,173563,38,女,2018/12/20 16:25,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173563,38,女,2018/12/20 16:25,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173562,41,女,2018/12/20 16:25,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173562,41,女,2018/12/20 16:25,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173562,41,女,2018/12/20 16:25,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173557,40,女,2018/12/20 16:23,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173557,40,女,2018/12/20 16:23,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173557,40,女,2018/12/20 16:23,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173557,40,女,2018/12/20 16:23,1.37899E+11,摄像机1,大门
唯品会绵阳门店,103519,73,女,2018/12/20 16:23,1.37899E+11,摄像机2,大门
唯品会绵阳门店,103519,73,女,2018/12/20 16:23,1.37899E+11,摄像机2,大门
唯品会绵阳门店,103519,73,女,2018/12/20 16:23,1.37899E+11,摄像机2,大门
唯品会绵阳门店,103519,73,女,2018/12/20 16:23,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173551,17,女,2018/12/20 16:22,1.37899E+11,摄像机2,大门
唯品会绵阳门店,86682,46,女,2018/12/20 16:22,1.37899E+11,摄像机2,大门
唯品会绵阳门店,86682,46,女,2018/12/20 16:22,1.37899E+11,摄像机2,大门
唯品会绵阳门店,86683,39,男,2018/12/20 16:22,1.37899E+11,摄像机2,大门
唯品会绵阳门店,86683,39,男,2018/12/20 16:22,1.37899E+11,摄像机2,大门
唯品会绵阳门店,16603,38,男,2018/12/20 16:19,1.37899E+11,摄像机2,大门
唯品会绵阳门店,16603,38,男,2018/12/20 16:19,1.37899E+11,摄像机2,大门
唯品会绵阳门店,73649,39,男,2018/12/20 16:19,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173541,39,男,2018/12/20 16:19,1.37899E+11,摄像机1,大门
唯品会绵阳门店,90385,27,女,2018/12/20 16:19,1.37899E+11,摄像机1,大门
唯品会绵阳门店,90385,27,女,2018/12/20 16:19,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173541,39,男,2018/12/20 16:19,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173541,39,男,2018/12/20 16:19,1.37899E+11,摄像机1,大门
唯品会绵阳门店,144187,26,女,2018/12/20 16:18,1.37899E+11,摄像机2,大门
唯品会绵阳门店,96243,21,女,2018/12/20 16:18,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173538,38,男,2018/12/20 16:17,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173537,36,女,2018/12/20 16:17,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173537,36,女,2018/12/20 16:17,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173537,36,女,2018/12/20 16:17,1.37899E+11,摄像机1,大门
唯品会绵阳门店,133286,17,女,2018/12/20 16:14,1.37899E+11,摄像机1,大门
唯品会绵阳门店,133286,17,女,2018/12/20 16:14,1.37899E+11,摄像机1,大门
唯品会绵阳门店,133285,29,女,2018/12/20 16:14,1.37899E+11,摄像机1,大门
唯品会绵阳门店,133285,29,女,2018/12/20 16:14,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173522,41,男,2018/12/20 16:14,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173522,41,男,2018/12/20 16:14,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173522,41,男,2018/12/20 16:14,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173522,41,男,2018/12/20 16:14,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173519,48,女,2018/12/20 16:13,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173519,48,女,2018/12/20 16:13,1.37899E+11,摄像机2,大门
唯品会绵阳门店,119200,39,女,2018/12/20 16:13,1.37899E+11,摄像机1,大门
唯品会绵阳门店,119200,39,女,2018/12/20 16:13,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173519,48,女,2018/12/20 16:13,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173519,48,女,2018/12/20 16:13,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173519,48,女,2018/12/20 16:13,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173517,24,女,2018/12/20 16:12,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173507,35,男,2018/12/20 16:09,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173507,35,男,2018/12/20 16:09,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173508,26,男,2018/12/20 16:09,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173506,23,男,2018/12/20 16:09,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173507,35,男,2018/12/20 16:09,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173508,26,男,2018/12/20 16:09,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173506,23,男,2018/12/20 16:09,1.37899E+11,摄像机2,大门
唯品会绵阳门店,16601,24,女,2018/12/20 16:09,1.37899E+11,摄像机2,大门
唯品会绵阳门店,16601,24,女,2018/12/20 16:08,1.37899E+11,摄像机2,大门
唯品会绵阳门店,16601,24,女,2018/12/20 16:08,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173495,38,女,2018/12/20 16:06,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173495,38,女,2018/12/20 16:06,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173495,38,女,2018/12/20 16:06,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173495,38,女,2018/12/20 16:06,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173495,38,女,2018/12/20 16:06,1.37899E+11,摄像机2,大门
唯品会绵阳门店,33274,42,女,2018/12/20 16:06,1.37899E+11,摄像机2,大门
唯品会绵阳门店,33274,42,女,2018/12/20 16:06,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173492,38,女,2018/12/20 16:05,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173493,22,女,2018/12/20 16:05,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173492,38,女,2018/12/20 16:05,1.37899E+11,摄像机2,大门
唯品会绵阳门店,41636,47,女,2018/12/20 16:05,1.37899E+11,摄像机2,大门
唯品会绵阳门店,28515,58,女,2018/12/20 16:05,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173492,38,女,2018/12/20 16:05,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173492,38,女,2018/12/20 16:05,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173492,38,女,2018/12/20 16:05,1.37899E+11,摄像机2,大门
唯品会绵阳门店,124300,43,男,2018/12/20 16:05,1.37899E+11,摄像机2,大门
唯品会绵阳门店,124300,43,男,2018/12/20 16:05,1.37899E+11,摄像机2,大门
唯品会绵阳门店,124300,43,男,2018/12/20 16:05,1.37899E+11,摄像机2,大门
唯品会绵阳门店,124300,43,男,2018/12/20 16:05,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173486,45,男,2018/12/20 16:04,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173485,31,女,2018/12/20 16:04,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173486,45,男,2018/12/20 16:03,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173486,45,男,2018/12/20 16:03,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173485,31,女,2018/12/20 16:03,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173481,36,男,2018/12/20 16:03,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173481,36,男,2018/12/20 16:03,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173481,36,男,2018/12/20 16:03,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173481,36,男,2018/12/20 16:03,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173476,21,女,2018/12/20 16:02,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173476,21,女,2018/12/20 16:02,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173476,21,女,2018/12/20 16:02,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173474,35,女,2018/12/20 16:01,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173474,35,女,2018/12/20 16:01,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173474,35,女,2018/12/20 16:01,1.37899E+11,摄像机1,大门
唯品会绵阳门店,101663,39,女,2018/12/20 15:57,1.37899E+11,摄像机2,大门
唯品会绵阳门店,101663,39,女,2018/12/20 15:57,1.37899E+11,摄像机2,大门
唯品会绵阳门店,101663,39,女,2018/12/20 15:57,1.37899E+11,摄像机2,大门
唯品会绵阳门店,117424,21,女,2018/12/20 15:55,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173452,28,男,2018/12/20 15:55,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173452,28,男,2018/12/20 15:55,1.37899E+11,摄像机2,大门
唯品会绵阳门店,117424,21,女,2018/12/20 15:55,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173452,28,男,2018/12/20 15:55,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173452,28,男,2018/12/20 15:55,1.37899E+11,摄像机2,大门
唯品会绵阳门店,105196,54,男,2018/12/20 15:53,1.37899E+11,摄像机1,大门
唯品会绵阳门店,105196,54,男,2018/12/20 15:53,1.37899E+11,摄像机1,大门
唯品会绵阳门店,105196,54,男,2018/12/20 15:53,1.37899E+11,摄像机1,大门
唯品会绵阳门店,45041,24,女,2018/12/20 15:52,1.37899E+11,摄像机2,大门
唯品会绵阳门店,45041,24,女,2018/12/20 15:52,1.37899E+11,摄像机2,大门
唯品会绵阳门店,45041,24,女,2018/12/20 15:52,1.37899E+11,摄像机2,大门
唯品会绵阳门店,57426,50,女,2018/12/20 15:50,1.37899E+11,摄像机1,大门
唯品会绵阳门店,57426,50,女,2018/12/20 15:50,1.37899E+11,摄像机1,大门
唯品会绵阳门店,28532,27,女,2018/12/20 15:50,1.37899E+11,摄像机2,大门
唯品会绵阳门店,28532,27,女,2018/12/20 15:50,1.37899E+11,摄像机2,大门
唯品会绵阳门店,28532,27,女,2018/12/20 15:50,1.37899E+11,摄像机2,大门
唯品会绵阳门店,28532,27,女,2018/12/20 15:50,1.37899E+11,摄像机2,大门
唯品会绵阳门店,113501,33,女,2018/12/20 15:50,1.37899E+11,摄像机1,大门
唯品会绵阳门店,113501,33,女,2018/12/20 15:50,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173417,21,女,2018/12/20 15:47,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173416,23,女,2018/12/20 15:47,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173416,23,女,2018/12/20 15:47,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173416,23,女,2018/12/20 15:47,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173416,23,女,2018/12/20 15:47,1.37899E+11,摄像机1,大门
唯品会绵阳门店,27119,41,女,2018/12/20 15:47,1.37899E+11,摄像机1,大门
唯品会绵阳门店,27119,41,女,2018/12/20 15:47,1.37899E+11,摄像机1,大门
唯品会绵阳门店,14393,37,女,2018/12/20 15:46,1.37899E+11,摄像机3,大门
唯品会绵阳门店,14130,25,女,2018/12/20 15:46,1.37899E+11,摄像机2,大门
唯品会绵阳门店,14130,25,女,2018/12/20 15:46,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173411,30,女,2018/12/20 15:44,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173411,30,女,2018/12/20 15:44,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173411,30,女,2018/12/20 15:44,1.37899E+11,摄像机1,大门
唯品会绵阳门店,96830,23,女,2018/12/20 15:44,1.37899E+11,摄像机2,大门
唯品会绵阳门店,96830,23,女,2018/12/20 15:44,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173407,23,女,2018/12/20 15:44,1.37899E+11,摄像机1,大门
唯品会绵阳门店,96830,23,女,2018/12/20 15:44,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173407,23,女,2018/12/20 15:44,1.37899E+11,摄像机1,大门
唯品会绵阳门店,96830,23,女,2018/12/20 15:44,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173407,23,女,2018/12/20 15:44,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173407,23,女,2018/12/20 15:44,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173405,18,女,2018/12/20 15:44,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173405,18,女,2018/12/20 15:44,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173403,36,女,2018/12/20 15:44,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173403,36,女,2018/12/20 15:44,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173403,36,女,2018/12/20 15:44,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173403,36,女,2018/12/20 15:44,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173403,36,女,2018/12/20 15:44,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173398,21,女,2018/12/20 15:44,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173398,21,女,2018/12/20 15:44,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173398,21,女,2018/12/20 15:44,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173398,21,女,2018/12/20 15:44,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173384,37,女,2018/12/20 15:43,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173393,34,女,2018/12/20 15:42,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173393,34,女,2018/12/20 15:42,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173393,34,女,2018/12/20 15:42,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173393,34,女,2018/12/20 15:42,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173393,34,女,2018/12/20 15:42,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173391,15,女,2018/12/20 15:42,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173392,31,女,2018/12/20 15:42,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173392,31,女,2018/12/20 15:42,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173391,15,女,2018/12/20 15:41,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173391,15,女,2018/12/20 15:41,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173391,15,女,2018/12/20 15:41,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173391,15,女,2018/12/20 15:41,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173391,15,女,2018/12/20 15:41,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173391,15,女,2018/12/20 15:41,1.37899E+11,摄像机1,大门
唯品会绵阳门店,14766,57,男,2018/12/20 15:41,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173385,34,女,2018/12/20 15:39,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173385,34,女,2018/12/20 15:39,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173384,37,女,2018/12/20 15:39,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173382,30,女,2018/12/20 15:39,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173382,30,女,2018/12/20 15:39,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173382,30,女,2018/12/20 15:39,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173382,30,女,2018/12/20 15:39,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173382,30,女,2018/12/20 15:39,1.37899E+11,摄像机2,大门
唯品会绵阳门店,85994,63,男,2018/12/20 15:38,1.37899E+11,摄像机2,大门
唯品会绵阳门店,85994,63,男,2018/12/20 15:38,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173378,33,男,2018/12/20 15:37,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173378,33,男,2018/12/20 15:37,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173377,15,女,2018/12/20 15:37,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173377,15,女,2018/12/20 15:37,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173376,30,女,2018/12/20 15:37,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173376,30,女,2018/12/20 15:37,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173377,15,女,2018/12/20 15:37,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173376,30,女,2018/12/20 15:37,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173372,24,女,2018/12/20 15:36,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173372,24,女,2018/12/20 15:36,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173372,24,女,2018/12/20 15:36,1.37899E+11,摄像机1,大门
唯品会绵阳门店,123338,38,女,2018/12/20 15:36,1.37899E+11,摄像机2,大门
唯品会绵阳门店,123338,38,女,2018/12/20 15:36,1.37899E+11,摄像机2,大门
唯品会绵阳门店,123338,38,女,2018/12/20 15:36,1.37899E+11,摄像机2,大门
唯品会绵阳门店,123338,38,女,2018/12/20 15:36,1.37899E+11,摄像机2,大门
唯品会绵阳门店,123338,38,女,2018/12/20 15:36,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173371,24,男,2018/12/20 15:36,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173371,24,男,2018/12/20 15:36,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173371,24,男,2018/12/20 15:36,1.37899E+11,摄像机2,大门
唯品会绵阳门店,95898,54,男,2018/12/20 15:36,1.37899E+11,摄像机1,大门
唯品会绵阳门店,95898,54,男,2018/12/20 15:36,1.37899E+11,摄像机1,大门
唯品会绵阳门店,95898,54,男,2018/12/20 15:35,1.37899E+11,摄像机1,大门
唯品会绵阳门店,103986,28,女,2018/12/20 15:34,1.37899E+11,摄像机2,大门
唯品会绵阳门店,103986,28,女,2018/12/20 15:34,1.37899E+11,摄像机2,大门
唯品会绵阳门店,103986,28,女,2018/12/20 15:34,1.37899E+11,摄像机2,大门
唯品会绵阳门店,103986,28,女,2018/12/20 15:34,1.37899E+11,摄像机2,大门
唯品会绵阳门店,103986,28,女,2018/12/20 15:34,1.37899E+11,摄像机2,大门
唯品会绵阳门店,130468,35,女,2018/12/20 15:32,1.37899E+11,摄像机2,大门
唯品会绵阳门店,130468,35,女,2018/12/20 15:32,1.37899E+11,摄像机2,大门
唯品会绵阳门店,130468,35,女,2018/12/20 15:32,1.37899E+11,摄像机2,大门
唯品会绵阳门店,130468,35,女,2018/12/20 15:32,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173352,34,女,2018/12/20 15:31,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173352,34,女,2018/12/20 15:31,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173352,34,女,2018/12/20 15:31,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173352,34,女,2018/12/20 15:31,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173352,34,女,2018/12/20 15:31,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173352,34,女,2018/12/20 15:31,1.37899E+11,摄像机2,大门
唯品会绵阳门店,35289,23,女,2018/12/20 15:26,1.37899E+11,摄像机1,大门
唯品会绵阳门店,20268,68,男,2018/12/20 15:24,1.37899E+11,摄像机2,大门
唯品会绵阳门店,20268,68,男,2018/12/20 15:24,1.37899E+11,摄像机2,大门
唯品会绵阳门店,19938,44,女,2018/12/20 15:24,1.37899E+11,摄像机2,大门
唯品会绵阳门店,19938,44,女,2018/12/20 15:24,1.37899E+11,摄像机2,大门
唯品会绵阳门店,19938,44,女,2018/12/20 15:24,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173333,34,女,2018/12/20 15:23,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173333,34,女,2018/12/20 15:23,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173333,34,女,2018/12/20 15:23,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173007,24,女,2018/12/20 15:19,1.37899E+11,摄像机1,大门
唯品会绵阳门店,173007,24,女,2018/12/20 15:19,1.37899E+11,摄像机1,大门
唯品会绵阳门店,16088,46,男,2018/12/20 15:19,1.37899E+11,摄像机1,大门
唯品会绵阳门店,16088,46,男,2018/12/20 15:19,1.37899E+11,摄像机1,大门
唯品会绵阳门店,101914,33,女,2018/12/20 15:18,1.37899E+11,摄像机2,大门
唯品会绵阳门店,101914,33,女,2018/12/20 15:18,1.37899E+11,摄像机2,大门
唯品会绵阳门店,101914,33,女,2018/12/20 15:18,1.37899E+11,摄像机2,大门
唯品会绵阳门店,101914,33,女,2018/12/20 15:18,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173322,51,男,2018/12/20 15:17,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173322,51,男,2018/12/20 15:17,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173322,51,男,2018/12/20 15:17,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173322,51,男,2018/12/20 15:17,1.37899E+11,摄像机2,大门
唯品会绵阳门店,173315,23,女,2018/12/20 15:15,1.37899E+11,摄像机1,大门
